PX	215	0.17970
PY	305	0.25493
PZ	21	0.01755
P1	444	0.37111
P2	344	0.28753
P3	183	0.15296
P4	77	0.06436
P5	38	0.03176
P6	181	0.15129
P7	17	0.01421
P8	37	0.03093
P9	33	0.02758
P0	140	0.11702
P`	11	0.00919
P~	24	0.02006
P!	25	0.02090
P@	6	0.00502
P#	6	0.00502
P$	98	0.08191
P%	218	0.18221
P^	7	0.00585
P&	27	0.02257
P*	72	0.06018
P(	987	0.82497
P)	968	0.80909
P-	248	0.20729
P_	1159	0.96873
P=	186	0.15547
P+	122	0.10197
P\	21	0.01755
P|	20	0.01672
P]	90	0.07523
P}	45	0.03761
P[	200	0.16717
P{	26	0.02173
P"	284	0.23738
P'	171	0.14293
P;	257	0.21481
P:	280	0.23403
P/	115	0.09612
P?	14	0.01170
P.	526	0.43965
P>	39	0.03260
P,	1142	0.95452
P<	65	0.05433
P§	5097	4.26025
P¶	1260	1.05315
P¬	197	0.16466
Qa	3	0.02217
Qb	12	0.08869
Qc	17	0.12565
Qd	8	0.05913
Qe	2	0.01478
Qf	42	0.31042
Qg	23	0.16999
Qh	14	0.10347
Qi	10	0.07391
Qj	0	0.00000
Qk	0	0.00000
Ql	27	0.19956
Qm	21	0.15521
Qn	12	0.08869
Qo	19	0.14043
Qp	4	0.02956
Qq	19	0.14043
Qr	12	0.08869
Qs	59	0.43607
Qt	104	0.76866
Qu	3457	25.55063
Qv	1	0.00739
Qw	3	0.02217
Qx	29	0.21434
Qy	12	0.08869
Qz	0	0.00000
QA	77	0.56911
QB	22	0.16260
QC	66	0.48780
QD	135	0.99778
QE	37	0.27347
QF	45	0.33259
QG	19	0.14043
QH	22	0.16260
QI	36	0.26608
QJ	26	0.19217
QK	72	0.53215
QL	217	1.60384
QM	89	0.65780
QN	44	0.32520
QO	67	0.49520
QP	142	1.04952
QQ	82	0.60606
QR	817	6.03843
QS	144	1.06430
QT	75	0.55432
QU	1710	12.63858
QV	77	0.56911
QW	68	0.50259
QX	126	0.93126
QY	5	0.03695
QZ	2	0.01478
Q1	158	1.16778
Q2	129	0.95344
Q3	31	0.22912
Q4	38	0.28086
Q5	1	0.00739
Q6	2	0.01478
Q7	6	0.04435
Q8	3	0.02217
Q9	126	0.93126
Q0	33	0.24390
Q`	5	0.03695
Q~	2	0.01478
Q!	1	0.00739
Q@	15	0.11086
Q#	9	0.06652
Q$	55	0.40650
Q%	51	0.37694
Q^	2	0.01478
Q&	22	0.16260
Q*	61	0.45085
Q(	674	4.98152
Q)	356	2.63119
Q-	24	0.17738
Q_	112	0.82779
Q=	55	0.40650
Q+	28	0.20695
Q\	40	0.29564
Q|	259	1.91426
Q]	72	0.53215
Q}	13	0.09608
Q[	323	2.38729
Q{	6	0.04435
Q"	207	1.52993
Q'	125	0.92387
Q;	38	0.28086
Q:	97	0.71693
Q/	15	0.11086
Q?	4	0.02956
Q.	300	2.21729
Q>	2	0.01478
Q,	297	2.19512
Q<	48	0.35477
Q§	1390	10.27347
Q¶	134	0.99039
Q¬	29	0.21434
Ra	7809	4.93376
Rb	10	0.00632
Rc	97	0.06128
Rd	27	0.01706
Re	23401	14.78484
Rf	6	0.00379
Rg	129	0.08150
Rh	72	0.04549
Ri	2632	1.66291
Rj	1	0.00063
Rk	9	0.00569
Rl	147	0.09288
Rm	39	0.02464
Rn	308	0.19460
Ro	6592	4.16485
Rp	22	0.01390
Rq	0	0.00000
Rr	37	0.02338
Rs	149	0.09414
Rt	81	0.05118
Ru	1848	1.16757
Rv	28	0.01769
Rw	8	0.00505
Rx	86	0.05434
Ry	21	0.01327
Rz	12	0.00758
RA	6666	4.21160
RB	177	0.11183
RC	1332	0.84156
RD	2077	1.31226
RE	14967	9.45621
RF	817	0.51618
RG	1871	1.18210
RH	84	0.05307
RI	12038	7.60565
RJ	40	0.02527
RK	556	0.35128
RL	1975	1.24781
RM	1819	1.14925
RN	2844	1.79685
RO	9583	6.05458
RP	478	0.30200
RQ	98	0.06192
RR	2702	1.70713
RS	2525	1.59530
RT	3056	1.93079
RU	2045	1.29204
RV	150	0.09477
RW	225	0.14216
RX	106	0.06697
RY	1352	0.85420
RZ	57	0.03601
R1	4976	3.14386
R2	1578	0.99699
R3	648	0.40941
R4	1021	0.64507
R5	529	0.33422
R6	931	0.58821
R7	700	0.44226
R8	556	0.35128
R9	389	0.24577
R0	433	0.27357
R`	13	0.00821
R~	5	0.00316
R!	22	0.01390
R@	22	0.01390
R#	13	0.00821
R$	955	0.60337
R%	155	0.09793
R^	14	0.00885
R&	11	0.00695
R*	457	0.28873
R(	2163	1.36659
R)	2051	1.29583
R-	210	0.13268
R_	924	0.58379
R=	414	0.26157
R+	109	0.06887
R\	39	0.02464
R|	26	0.01643
R]	455	0.28747
R}	128	0.08087
R[	228	0.14405
R{	12	0.00758
R"	851	0.53766
R'	388	0.24514
R;	1118	0.70636
R:	610	0.38540
R/	241	0.15226
R?	11	0.00695
R.	631	0.39867
R>	512	0.32348
R,	1734	1.09555
R<	51	0.03222
R§	16208	10.24027
R¶	2380	1.50369
R¬	144	0.09098
Sa	2457	1.29995
Sb	103	0.05450
Sc	3468	1.83485
Sd	33	0.01746
Se	15900	8.41239
Sf	8	0.00423
Sg	14	0.00741
Sh	4181	2.21209
Si	7147	3.78134
Sj	2	0.00106
Sk	316	0.16719
Sl	1096	0.57987
Sm	750	0.39681
Sn	139	0.07354
So	9284	4.91199
Sp	2908	1.53857
Sq	1727	0.91372
Sr	93	0.04920
Ss	44	0.02328
St	43229	22.87164
Su	8927	4.72311
Sv	36	0.01905
Sw	1284	0.67934
Sx	70	0.03704
Sy	6056	3.20411
Sz	26	0.01376
SA	1681	0.88939
SB	251	0.13280
SC	1942	1.02748
SD	901	0.47670
SE	10857	5.74423
SF	336	0.17777
SG	619	0.32750
SH	1712	0.90579
SI	4995	2.64276
SJ	28	0.01481
SK	652	0.34496
SL	1235	0.65341
SM	786	0.41586
SN	353	0.18677
SO	2441	1.29149
SP	2411	1.27561
SQ	719	0.38041
SR	855	0.45236
SS	1927	1.01954
ST	12963	6.85848
SU	2844	1.50471
SV	503	0.26613
SW	745	0.39417
SX	94	0.04973
SY	945	0.49998
SZ	68	0.03598
S1	597	0.31586
S2	593	0.31374
S3	176	0.09312
S4	86	0.04550
S5	80	0.04233
S6	51	0.02698
S7	13	0.00688
S8	16	0.00847
S9	108	0.05714
S0	106	0.05608
S`	13	0.00688
S~	12	0.00635
S!	32	0.01693
S@	10	0.00529
S#	31	0.01640
S$	353	0.18677
S%	258	0.13650
S^	11	0.00582
S&	15	0.00794
S*	89	0.04709
S(	1737	0.91901
S)	1720	0.91002
S-	644	0.34073
S_	953	0.50421
S=	411	0.21745
S+	239	0.12645
S\	47	0.02487
S|	19	0.01005
S]	313	0.16560
S}	148	0.07830
S[	485	0.25660
S{	181	0.09576
S"	989	0.52326
S'	420	0.22221
S;	506	0.26771
S:	584	0.30898
S/	129	0.06825
S?	13	0.00688
S.	1317	0.69680
S>	72	0.03809
S,	1339	0.70844
S<	129	0.06825
S§	10142	5.36594
S¶	1490	0.78833
S¬	169	0.08941
Ta	4983	2.61600
Tb	103	0.05407
Tc	498	0.26144
Td	22	0.01155
Te	11226	5.89347
Tf	21	0.01102
Tg	11	0.00577
Th	16964	8.90583
Ti	4357	2.28736
Tj	19	0.00997
Tk	250	0.13125
Tl	18	0.00945
Tm	216	0.11340
Tn	17	0.00892
To	13286	6.97494
Tp	27	0.01417
Tq	2	0.00105
Tr	9619	5.04982
Ts	81	0.04252
Tt	27	0.01417
Tu	1292	0.67828
Tv	17	0.00892
Tw	658	0.34544
Tx	149	0.07822
Ty	3190	1.67470
Tz	4	0.00210
TA	5927	3.11158
TB	303	0.15907
TC	1012	0.53128
TD	1116	0.58588
TE	13382	7.02534
TF	952	0.49978
TG	184	0.09660
TH	9272	4.86765
TI	7168	3.76309
TJ	61	0.03202
TK	208	0.10920
TL	658	0.34544
TM	1196	0.62788
TN	318	0.16694
TO	9045	4.74848
TP	1425	0.74810
TQ	123	0.06457
TR	7950	4.17362
TS	2196	1.15286
TT	1924	1.01007
TU	2778	1.45841
TV	189	0.09922
TW	321	0.16852
TX	309	0.16222
TY	1744	0.91557
TZ	221	0.11602
T1	647	0.33966
T2	426	0.22364
T3	173	0.09082
T4	111	0.05827
T5	83	0.04357
T6	87	0.04567
T7	50	0.02625
T8	27	0.01417
T9	8	0.00420
T0	177	0.09292
T`	12	0.00630
T~	32	0.01680
T!	37	0.01942
T@	7	0.00367
T#	62	0.03255
T$	619	0.32497
T%	279	0.14647
T^	12	0.00630
T&	29	0.01522
T*	157	0.08242
T(	4739	2.48790
T)	2966	1.55710
T-	560	0.29399
T_	1913	1.00429
T=	441	0.23152
T+	115	0.06037
T\	39	0.02047
T|	41	0.02152
T]	1253	0.65780
T}	324	0.17009
T[	595	0.31237
T{	109	0.05722
T"	1145	0.60111
T'	463	0.24307
T;	967	0.50766
T:	1101	0.57801
T/	108	0.05670
T?	20	0.01050
T.	1491	0.78275
T>	1279	0.67145
T,	2230	1.17071
T<	164	0.08610
T§	23876	12.53452
T¶	4127	2.16661
T¬	342	0.17954
Ua	6	0.01168
Ub	94	0.18301
Uc	29	0.05646
Ud	9	0.01752
Ue	4	0.00779
Uf	6	0.01168
Ug	119	0.23169
Uh	12	0.02336
Ui	368	0.71648
Uj	15	0.02920
Uk	22	0.04283
Ul	95	0.18496
Um	25	0.04867
Un	3731	7.26413
Uo	10	0.01947
Up	1504	2.92823
Uq	16	0.03115
Ur	175	0.34072
Us	1971	3.83747
Ut	639	1.24411
Uu	5	0.00973
Uv	14	0.02726
Uw	6	0.01168
Ux	5	0.00973
Uy	20	0.03894
Uz	0	0.00000
UA	928	1.80678
UB	2661	5.18087
UC	674	1.31225
UD	231	0.44975
UE	3485	6.78517
UF	681	1.32588
UG	262	0.51010
UH	110	0.21417
UI	2183	4.25022
UJ	3	0.00584
UK	182	0.35435
UL	3838	7.47245
UM	2429	4.72918
UN	4747	9.24224
UO	207	0.40302
UP	1953	3.80242
UQ	3	0.00584
UR	5356	10.42794
US	3093	6.02196
UT	5143	10.01324
UU	32	0.06230
UV	374	0.72816
UW	19	0.03699
UX	93	0.18107
UY	32	0.06230
UZ	113	0.22001
U1	174	0.33877
U2	159	0.30957
U3	41	0.07983
U4	6	0.01168
U5	10	0.01947
U6	35	0.06814
U7	10	0.01947
U8	69	0.13434
U9	5	0.00973
U0	241	0.46922
U`	1	0.00195
U~	1	0.00195
U!	2	0.00389
U@	0	0.00000
U#	2	0.00389
U$	40	0.07788
U%	18	0.03505
U^	3	0.00584
U&	2	0.00389
U*	16	0.03115
U(	62	0.12071
U)	208	0.40497
U-	28	0.05452
U_	42	0.08177
U=	29	0.05646
U+	53	0.10319
U\	8	0.01558
U|	13	0.02531
U]	37	0.07204
U}	2	0.00389
U[	91	0.17717
U{	2	0.00389
U"	220	0.42833
U'	94	0.18301
U;	34	0.06620
U:	84	0.16355
U/	14	0.02726
U?	1	0.00195
U.	69	0.13434
U>	52	0.10124
U,	261	0.50816
U<	13	0.02531
U§	1236	2.40645
U¶	83	0.16160
U¬	59	0.11487
Va	10734	30.15253
Vb	22	0.06180
Vc	2	0.00562
Vd	12	0.03371
Ve	3592	10.09017
Vf	3	0.00843
Vg	17	0.04775
Vh	1	0.00281
Vi	1194	3.35403
Vj	1	0.00281
Vk	29	0.08146
Vl	35	0.09832
Vm	11	0.03090
Vn	0	0.00000
Vo	877	2.46355
Vp	9	0.02528
Vq	26	0.07304
Vr	61	0.17135
Vs	51	0.14326
Vt	24	0.06742
Vu	10	0.02809
Vv	2	0.00562
Vw	18	0.05056
Vx	14	0.03933
Vy	16	0.04495
Vz	59	0.16573
VA	4299	12.07618
VB	202	0.56743
VC	846	2.37647
VD	170	0.47754
VE	2764	7.76426
VF	59	0.16573
VG	176	0.49440
VH	105	0.29495
VI	1908	5.35970
VJ	1	0.00281
VK	93	0.26124
VL	240	0.67418
VM	171	0.48035
VN	14	0.03933
VO	841	2.36243
VP	44	0.12360
VQ	44	0.12360
VR	107	0.30057
VS	201	0.56462
VT	141	0.39608
VU	111	0.31181
VV	96	0.26967
VW	359	1.00846
VX	36	0.10113
VY	59	0.16573
VZ	50	0.14045
V1	190	0.53372
V2	235	0.66013
V3	70	0.19663
V4	50	0.14045
V5	26	0.07304
V6	56	0.15731
V7	3	0.00843
V8	21	0.05899
V9	70	0.19663
V0	37	0.10394
V`	3	0.00843
V~	3	0.00843
V!	1	0.00281
V@	1	0.00281
V#	0	0.00000
V$	100	0.28091
V%	29	0.08146
V^	3	0.00843
V&	0	0.00000
V*	7	0.01966
V(	390	1.09554
V)	397	1.11520
V-	38	0.10674
V_	252	0.70789
V=	87	0.24439
V+	18	0.05056
V\	28	0.07865
V|	20	0.05618
V]	107	0.30057
V}	28	0.07865
V[	237	0.66575
V{	48	0.13484
V"	320	0.89890
V'	168	0.47192
V;	86	0.24158
V:	117	0.32866
V/	19	0.05337
V?	24	0.06742
V.	188	0.52810
V>	70	0.19663
V,	388	1.08992
V<	9	0.02528
V§	1515	4.25574
V¶	164	0.46069
V¬	19	0.05337
Wa	1593	2.97562
Wb	151	0.28206
Wc	10	0.01868
Wd	10	0.01868
We	3111	5.81115
Wf	2	0.00374
Wg	25	0.04670
Wh	3527	6.58821
Wi	8558	15.98580
Wj	0	0.00000
Wk	7	0.01308
Wl	18	0.03362
Wm	25	0.04670
Wn	170	0.31755
Wo	4627	8.64294
Wp	8	0.01494
Wq	5	0.00934
Wr	5567	10.39880
Ws	144	0.26898
Wt	29	0.05417
Wu	24	0.04483
Wv	4	0.00747
Ww	14	0.02615
Wx	57	0.10647
Wy	37	0.06911
Wz	4	0.00747
WA	1027	1.91837
WB	1102	2.05847
WC	238	0.44457
WD	236	0.44083
WE	975	1.82124
WF	71	0.13262
WG	49	0.09153
WH	2370	4.42701
WI	1376	2.57028
WJ	8	0.01494
WK	361	0.67433
WL	186	0.34744
WM	307	0.57346
WN	501	0.93584
WO	1062	1.98375
WP	200	0.37359
WQ	41	0.07659
WR	1547	2.88970
WS	1535	2.86728
WT	210	0.39227
WU	33	0.06164
WV	125	0.23349
WW	5306	9.91127
WX	382	0.71355
WY	9	0.01681
WZ	6	0.01121
W1	265	0.49500
W2	176	0.32876
W3	184	0.34370
W4	24	0.04483
W5	19	0.03549
W6	121	0.22602
W7	11	0.02055
W8	1	0.00187
W9	16	0.02989
W0	59	0.11021
W`	2	0.00374
W~	0	0.00000
W!	6	0.01121
W@	24	0.04483
W#	1	0.00187
W$	67	0.12515
W%	28	0.05230
W^	17	0.03175
W&	9	0.01681
W*	40	0.07472
W(	585	1.09274
W)	429	0.80134
W-	127	0.23723
W_	280	0.52302
W=	76	0.14196
W+	79	0.14757
W\	21	0.03923
W|	10	0.01868
W]	107	0.19987
W}	28	0.05230
W[	57	0.10647
W{	11	0.02055
W"	439	0.82002
W'	195	0.36425
W;	150	0.28019
W:	116	0.21668
W/	28	0.05230
W?	2	0.00374
W.	177	0.33062
W>	9	0.01681
W,	481	0.89848
W<	26	0.04857
W§	1770	3.30625
W¶	251	0.46885
W¬	21	0.03923
Xa	22	0.06394
Xb	19	0.05522
Xc	10	0.02906
Xd	19	0.05522
Xe	19	0.05522
Xf	10	0.02906
Xg	12	0.03488
Xh	6	0.01744
Xi	46	0.13369
Xj	1	0.00291
Xk	5	0.01453
Xl	48	0.13951
Xm	196	0.56965
Xn	22	0.06394
Xo	282	0.81960
Xp	19	0.05522
Xq	2	0.00581
Xr	87	0.25286
Xs	518	1.50551
Xt	35	0.10172
Xu	10	0.02906
Xv	2	0.00581
Xw	0	0.00000
Xx	8	0.02325
Xy	10	0.02906
Xz	2	0.00581
XA	284	0.82541
XB	99	0.28773
XC	702	2.04028
XD	659	1.91531
XE	424	1.23231
XF	85	0.24704
XG	78	0.22670
XH	72	0.20926
XI	1143	3.32200
XJ	157	0.45630
XK	130	0.37783
XL	312	0.90679
XM	648	1.88334
XN	120	0.34877
XO	427	1.24103
XP	957	2.78141
XQ	31	0.09010
XR	208	0.60453
XS	282	0.81960
XT	3781	10.98904
XU	47	0.13660
XV	327	0.95039
XW	89	0.25867
XX	787	2.28733
XY	710	2.06353
XZ	93	0.27029
X1	644	1.87171
X2	389	1.13058
X3	97	0.28192
X4	74	0.21507
X5	44	0.12788
X6	10	0.02906
X7	6	0.01744
X8	46	0.13369
X9	13	0.03778
X0	218	0.63359
X`	6	0.01744
X~	23	0.06685
X!	9	0.02616
X@	3	0.00872
X#	44	0.12788
X$	152	0.44177
X%	256	0.74403
X^	74	0.21507
X&	5	0.01453
X*	200	0.58128
X(	1143	3.32200
X)	1955	5.68198
X-	435	1.26428
X_	748	2.17398
X=	336	0.97655
X+	259	0.75275
X\	33	0.09591
X|	244	0.70916
X]	329	0.95620
X}	231	0.67138
X[	357	1.03758
X{	19	0.05522
X"	683	1.98506
X'	623	1.81068
X;	418	1.21487
X:	415	1.20615
X/	117	0.34005
X?	5	0.01453
X.	390	1.13349
X>	55	0.15985
X,	2567	7.46069
X<	87	0.25286
X§	5824	16.92679
X¶	734	2.13329
X¬	25	0.07266
Ya	259	0.91484
Yb	6	0.02119
Yc	6	0.02119
Yd	8	0.02826
Ye	1796	6.34382
Yf	8	0.02826
Yg	0	0.00000
Yh	2	0.00706
Yi	151	0.53336
Yj	0	0.00000
Yk	1	0.00353
Yl	16	0.05652
Ym	42	0.14835
Yn	38	0.13422
Yo	1835	6.48158
Yp	16	0.05652
Yq	2	0.00706
Yr	42	0.14835
Ys	207	0.73116
Yt	28	0.09890
Yu	33	0.11656
Yv	1	0.00353
Yw	1	0.00353
Yx	0	0.00000
Yy	8	0.02826
Yz	53	0.18721
YA	219	0.77355
YB	558	1.97097
YC	235	0.83007
YD	99	0.34969
YE	817	2.88580
YF	66	0.23312
YG	8	0.02826
YH	67	0.23666
YI	346	1.22214
YJ	3	0.01060
YK	29	0.10243
YL	149	0.52630
YM	343	1.21154
YN	248	0.87598
YO	250	0.88305
YP	1293	4.56713
YQ	2	0.00706
YR	494	1.74490
YS	1004	3.54632
YT	394	1.39169
YU	55	0.19427
YV	59	0.20840
YW	82	0.28964
YX	89	0.31437
YY	489	1.72724
YZ	430	1.51884
Y1	381	1.34577
Y2	248	0.87598
Y3	36	0.12716
Y4	14	0.04945
Y5	4	0.01413
Y6	32	0.11303
Y7	2	0.00706
Y8	12	0.04239
Y9	11	0.03885
Y0	119	0.42033
Y`	2	0.00706
Y~	4	0.01413
Y!	10	0.03532
Y@	7	0.02473
Y#	5	0.01766
Y$	60	0.21193
Y%	251	0.88658
Y^	34	0.12009
Y&	8	0.02826
Y*	89	0.31437
Y(	908	3.20723
Y)	1608	5.67977
Y-	422	1.49059
Y_	481	1.69899
Y=	262	0.92544
Y+	156	0.55102
Y\	7	0.02473
Y|	54	0.19074
Y]	216	0.76295
Y}	223	0.78768
Y[	217	0.76649
Y{	53	0.18721
Y"	643	2.27120
Y'	229	0.80887
Y;	281	0.99255
Y:	334	1.17975
Y/	127	0.44859
Y?	46	0.16248
Y.	248	0.87598
Y>	84	0.29670
Y,	1168	4.12560
Y<	125	0.44152
Y§	5775	20.39843
Y¶	866	3.05888
Y¬	62	0.21900
Za	411	3.83074
Zb	14	0.13049
Zc	0	0.00000
Zd	40	0.37282
Ze	1078	10.04753
Zf	2	0.01864
Zg	3	0.02796
Zh	75	0.69904
Zi	245	2.28353
Zj	4	0.03728
Zk	4	0.03728
Zl	11	0.10253
Zm	10	0.09321
Zn	16	0.14913
Zo	296	2.75888
Zp	25	0.23301
Zq	3	0.02796
Zr	25	0.23301
Zs	74	0.68972
Zt	2	0.01864
Zu	26	0.24233
Zv	16	0.14913
Zw	8	0.07456
Zx	31	0.28894
Zy	29	0.27030
Zz	7	0.06524
ZA	261	2.43266
ZB	114	1.06254
ZC	74	0.68972
ZD	30	0.27962
ZE	1600	14.91285
ZF	36	0.33554
ZG	21	0.19573
ZH	23	0.21437
ZI	57	0.53127
ZJ	3	0.02796
ZK	10	0.09321
ZL	59	0.54991
ZM	109	1.01594
ZN	70	0.65244
ZO	68	0.63380
ZP	124	1.15575
ZQ	129	1.20235
ZR	37	0.34486
ZS	112	1.04390
ZT	16	0.14913
ZU	116	1.08118
ZV	42	0.39146
ZW	173	1.61245
ZX	131	1.22099
ZY	149	1.38876
ZZ	276	2.57247
Z1	47	0.43807
Z2	182	1.69634
Z3	12	0.11185
Z4	3	0.02796
Z5	4	0.03728
Z6	5	0.04660
Z7	2	0.01864
Z8	10	0.09321
Z9	17	0.15845
Z0	35	0.32622
Z`	2	0.01864
Z~	16	0.14913
Z!	6	0.05592
Z@	1	0.00932
Z#	11	0.10253
Z$	45	0.41942
Z%	27	0.25165
Z^	13	0.12117
Z&	8	0.07456
Z*	64	0.59651
Z(	275	2.56315
Z)	306	2.85208
Z-	46	0.42874
Z_	54	0.50331
Z=	136	1.26759
Z+	41	0.38214
Z\	6	0.05592
Z|	17	0.15845
Z]	228	2.12508
Z}	23	0.21437
Z[	38	0.35418
Z{	4	0.03728
Z"	460	4.28745
Z'	345	3.21558
Z;	58	0.54059
Z:	83	0.77360
Z/	29	0.27030
Z?	2	0.01864
Z.	89	0.82953
Z>	3	0.02796
Z,	212	1.97595
Z<	73	0.68040
Z§	1162	10.83046
Z¶	199	1.85479
Z¬	35	0.32622
1a	188	0.04341
1b	148	0.03417
1c	163	0.03764
1d	287	0.06627
1e	906	0.20919
1f	332	0.07666
1g	121	0.02794
1h	18	0.00416
1i	95	0.02193
1j	38	0.00877
1k	35	0.00808
1l	76	0.01755
1m	62	0.01432
1n	52	0.01201
1o	32	0.00739
1p	192	0.04433
1q	42	0.00970
1r	152	0.03510
1s	509	0.11752
1t	42	0.00970
1u	77	0.01778
1v	28	0.00646
1w	4	0.00092
1x	212	0.04895
1y	80	0.01847
1z	9	0.00208
1A	276	0.06373
1B	316	0.07296
1C	112	0.02586
1D	188	0.04341
1E	191	0.04410
1F	185	0.04271
1G	21	0.00485
1H	54	0.01247
1I	26	0.00600
1J	15	0.00346
1K	4	0.00092
1L	204	0.04710
1M	69	0.01593
1N	32	0.00739
1O	13	0.00300
1P	16	0.00369
1Q	26	0.00600
1R	37	0.00854
1S	77	0.01778
1T	16	0.00369
1U	80	0.01847
1V	5	0.00115
1W	41	0.00947
1X	77	0.01778
1Y	11	0.00254
1Z	4	0.00092
11	19328	4.46265
12	20460	4.72402
13	9528	2.19992
14	8804	2.03276
15	11161	2.57697
16	10134	2.33984
17	5646	1.30361
18	6478	1.49571
19	6477	1.49548
10	54498	12.58306
1`	106	0.02447
1~	95	0.02193
1!	283	0.06534
1@	162	0.03740
1#	218	0.05033
1$	353	0.08150
1%	514	0.11868
1^	139	0.03209
1&	239	0.05518
1*	900	0.20780
1(	2228	0.51442
1)	45610	10.53091
1-	2590	0.59801
1_	968	0.22350
1=	1230	0.28400
1+	2714	0.62664
1\	470	0.10852
1|	391	0.09028
1]	19089	4.40747
1}	3463	0.79957
1[	811	0.18725
1{	118	0.02725
1"	3763	0.86884
1'	2198	0.50750
1;	12572	2.90275
1:	6047	1.39619
1/	3795	0.87623
1?	117	0.02701
1.	17667	4.07914
1>	505	0.11660
1,	48372	11.16863
1<	480	0.11083
1§	69755	16.10576
1¶	25867	5.97244
1¬	767	0.17709
2a	269	0.11078
2b	489	0.20139
2c	478	0.19686
2d	1912	0.78743
2e	334	0.13755
2f	885	0.36448
2g	85	0.03501
2h	174	0.07166
2i	473	0.19480
2j	54	0.02224
2k	31	0.01277
2l	109	0.04489
2m	217	0.08937
2n	359	0.14785
2o	126	0.05189
2p	177	0.07290
2q	37	0.01524
2r	464	0.19109
2s	595	0.24504
2t	137	0.05642
2u	90	0.03707
2v	85	0.03501
2w	43	0.01771
2x	364	0.14991
2y	134	0.05519
2z	17	0.00700
2A	123	0.05066
2B	248	0.10214
2C	164	0.06754
2D	626	0.25781
2E	135	0.05560
2F	463	0.19068
2G	41	0.01689
2H	99	0.04077
2I	91	0.03748
2J	165	0.06795
2K	13	0.00535
2L	78	0.03212
2M	72	0.02965
2N	62	0.02553
2O	16	0.00659
2P	79	0.03254
2Q	23	0.00947
2R	116	0.04777
2S	111	0.04571
2T	68	0.02800
2U	58	0.02389
2V	31	0.01277
2W	91	0.03748
2X	121	0.04983
2Y	31	0.01277
2Z	7	0.00288
21	7517	3.09579
22	6450	2.65635
23	10797	4.44661
24	6917	2.84868
25	11664	4.80368
26	4692	1.93234
27	6198	2.55257
28	5142	2.11767
29	3973	1.63623
20	19516	8.03743
2`	45	0.01853
2~	62	0.02553
2!	164	0.06754
2@	100	0.04118
2#	189	0.07784
2$	341	0.14044
2%	414	0.17050
2^	743	0.30600
2&	170	0.07001
2*	3617	1.48962
2(	3096	1.27505
2)	24479	10.08138
2-	1589	0.65441
2_	842	0.34677
2=	1125	0.46332
2+	1318	0.54280
2\	398	0.16391
2|	258	0.10625
2]	7596	3.12832
2}	1936	0.79732
2[	959	0.39495
2{	93	0.03830
2"	2147	0.88422
2'	962	0.39619
2;	4392	1.80879
2:	2589	1.06625
2/	781	0.32165
2?	63	0.02595
2.	8291	3.41455
2>	611	0.25163
2,	27683	11.40091
2<	254	0.10461
2§	40734	16.77580
2¶	10362	4.26746
2¬	275	0.11326
3a	104	0.07833
3b	94	0.07080
3c	146	0.10996
3d	588	0.44286
3e	231	0.17398
3f	788	0.59349
3g	55	0.04142
3h	20	0.01506
3i	78	0.05875
3j	31	0.02335
3k	11	0.00828
3l	23	0.01732
3m	52	0.03916
3n	68	0.05121
3o	29	0.02184
3p	36	0.02711
3q	16	0.01205
3r	176	0.13256
3s	151	0.11373
3t	125	0.09414
3u	44	0.03314
3v	12	0.00904
3w	15	0.01130
3x	96	0.07230
3y	20	0.01506
3z	26	0.01958
3A	179	0.13482
3B	107	0.08059
3C	149	0.11222
3D	318	0.23950
3E	118	0.08887
3F	127	0.09565
3G	12	0.00904
3H	52	0.03916
3I	31	0.02335
3J	8	0.00603
3K	6	0.00452
3L	40	0.03013
3M	12	0.00904
3N	28	0.02109
3O	12	0.00904
3P	10	0.00753
3Q	9	0.00678
3R	14	0.01054
3S	18	0.01356
3T	16	0.01205
3U	18	0.01356
3V	17	0.01280
3W	27	0.02034
3X	11	0.00828
3Y	5	0.00377
3Z	9	0.00678
31	6193	4.66432
32	11416	8.59807
33	5449	4.10397
34	7367	5.54853
35	3860	2.90720
36	4418	3.32746
37	3545	2.66995
38	2715	2.04483
39	3450	2.59840
30	8796	6.62479
3`	18	0.01356
3~	26	0.01958
3!	81	0.06101
3@	62	0.04670
3#	77	0.05799
3$	105	0.07908
3%	200	0.15063
3^	115	0.08661
3&	81	0.06101
3*	747	0.56261
3(	924	0.69592
3)	10388	7.82382
3-	895	0.67408
3_	379	0.28545
3=	358	0.26963
3+	647	0.48729
3\	196	0.14762
3|	114	0.08586
3]	3983	2.99983
3}	979	0.73734
3[	316	0.23800
3{	37	0.02787
3"	1346	1.01375
3'	674	0.50763
3;	1712	1.28941
3:	1255	0.94522
3/	628	0.47298
3?	25	0.01883
3.	4557	3.43215
3>	225	0.16946
3,	16404	12.35483
3<	134	0.10092
3§	18655	14.05019
3¶	4676	3.52177
3¬	158	0.11900
4a	144	0.13833
4b	162	0.15562
4c	87	0.08358
4d	344	0.33046
4e	219	0.21038
4f	443	0.42556
4g	47	0.04515
4h	16	0.01537
4i	59	0.05668
4j	31	0.02978
4k	33	0.03170
4l	17	0.01633
4m	53	0.05091
4n	18	0.01729
4o	21	0.02017
4p	51	0.04899
4q	3	0.00288
4r	123	0.11816
4s	165	0.15851
4t	124	0.11912
4u	59	0.05668
4v	5	0.00480
4w	10	0.00961
4x	60	0.05764
4y	13	0.01249
